,business_id,name,categories
1220,KWIgNJwWWS34AvGaC0HdYQ,Starbucks,"['Food', 'Coffee & Tea']"
1221,kD_NwNmRRbauKge70VUxqA,Abruzzo Italian Bistro,"['Restaurants', 'Coffee & Tea', 'Food', 'Italian']"
1222,AeYR578gDQUm8qzeMnj3AA,Monster Sonoran Hot Dogs,"['Mexican', 'Restaurants', 'Street Vendors', 'Hot Dogs', 'Food']"
1223,uBfQrP5U7XSxQX5XzM0oSw,Cafe Balaban's,"['Venues & Event Spaces', 'Event Planning & Services', 'Food', 'Bars', 'American (New)', 'Tapas/Small Plates', 'Nightlife', 'Pop-Up Restaurants', 'Beer', 'Wine & Spirits', 'Caterers', 'Tapas Bars', 'Wine Bars', 'American (Traditional)', 'French', 'Restaurants', 'Breakfast & Brunch']"
1224,rdCr5KnqfT5IsTOCfCmwfA,T Bowl,"['Restaurants', 'Food', 'Chinese']"
1225,GRjY3jP1Rrym2sezbzQytg,Your Local Deli & Market,"['Food', 'Salad', 'Restaurants', 'Delis', 'Sandwiches']"
1226,VN8I0fDPMTgslw33MqqlXQ,Blue Mountain Vineyards & Cellars,"['Food', 'Beer', 'Wine & Spirits', 'Arts & Entertainment', 'Wineries']"
1227,aziYM0wr_qYhI-f72Y1fRw,Panera Bread,"['Soup', 'Breakfast & Brunch', 'Bagels', 'Sandwiches', 'Salad', 'Restaurants', 'Food', 'Bakeries']"
1228,E8-BTZs3y0xIXflGSlBt1g,Nonna Rosa Pizzeria,"['Caterers', 'Event Planning & Services', 'Italian', 'Food Delivery Services', 'Food', 'Restaurants', 'Pizza']"
1229,JrWqQQXAKc7VqvbHHZPwKw,Lick,"['Food', 'Ice Cream & Frozen Yogurt']"
1230,beWAF4cV_2hExGLiQThGVA,Bagel Stop,"['Bagels', 'Restaurants', 'Food']"
1231,pZ96Z71pjZzys1ApmCr-PA,SIR Donair & Pizza,"['Fast Food', 'Donairs', 'Burgers', 'Pizza', 'Restaurants', 'Food']"
1232,LQLTFLjPdGkenFgcILR7xA,Kiwi Yogurt,"['Food', 'Ice Cream & Frozen Yogurt']"
1233,LMeczyPxu7WZNi3HKWGoUg,24:1 Coffee House/cafe,"['Restaurants', 'Themed Cafes', 'Venues & Event Spaces', 'Breakfast & Brunch', 'Caterers', 'Cafes', 'Coffee & Tea', 'Event Planning & Services', 'Food']"
1234,mAqgsZBTN-wsShMpkz2o9g,Cantwell's Market & Deli,"['Food', 'Breakfast & Brunch', 'Grocery', 'Sandwiches', 'Beer', 'Wine & Spirits', 'Meat Shops', 'Delis', 'Specialty Food', 'Restaurants', 'Health Markets']"
1235,uLp_wwemUq6cAuxPwaZF3Q,Zatarain's Kitchen,"['Seafood', 'Restaurants', 'Food', 'Desserts', 'Cajun/Creole']"
1236,VF2L6OChG658rao3kbJ_ng,Poké Falls,"['Restaurants', 'Poke', 'Japanese', 'Food', 'Hawaiian']"
1237,neYzNhQd5lqq02cx3QZsyA,Harry's Natural Food Store,"['Specialty Food', 'Food', 'Health Markets']"
1238,h9TELKqDMA4JasibQPzELw,Masaryk Winery,"['Wineries', 'Arts & Entertainment', 'Wine Tasting Room', 'Food']"
1239,xzQj3Eo_zSHA7xac92QL_A,Dunkin Donuts,"['Ice Cream & Frozen Yogurt', 'Food', 'Donuts']"
1240,h4dbFTNOaK0IGdyOTXuu7w,Ali Baba,"['Bakeries', 'Halal', 'Mediterranean', 'Afghan', 'Restaurants', 'Food']"
1241,6vp741cxMvQMicJ3qZuLGQ,2nd Street Brew House,"['Pubs', 'Beer', 'Wine & Spirits', 'Food', 'Nightlife', 'Bars', 'Restaurants', 'Beer Bar', 'American (Traditional)', 'Sports Bars']"
1242,jLm-ZaYxqmuplPxm3swlSw,Culver's,"['Ice Cream & Frozen Yogurt', 'Food', 'American (Traditional)', 'Burgers', 'Fast Food', 'Restaurants']"
1243,I8IgwtCWX1GtonghoYUQGg,Walmart Supercenter,"['Discount Store', 'Fashion', 'Department Stores', 'Food', 'Drugstores', 'Grocery', 'Shopping']"
1244,nzPAUGZk5jYgucqO59aBjw,Oops! Its Frozen Yogurt,"['Food', 'Ice Cream & Frozen Yogurt']"
1245,96U1zRixy6c4vzmXAxbhHw,The Buttermilk Drop,"['Restaurants', 'Cafes', 'Bakeries', 'Coffee & Tea', 'Breakfast & Brunch', 'Food']"
1246,OvfEIlbmU9TYxBQ23vULbw,Jimmy John's,"['Delis', 'Fast Food', 'Sandwiches', 'Food', 'Restaurants', 'Food Delivery Services']"
1247,2ZrmEwoZW7Na-JVH9dM_Ug,Wawa,"['Restaurants', 'Food', 'Delis', 'Sandwiches', 'Coffee & Tea']"
1248,3boF6qb2kpjr7p5hZuPbUQ,Ducketts Seafood,"['Food', 'Cajun/Creole', 'Food Delivery Services', 'Seafood', 'Cheesesteaks', 'Restaurants']"
1249,HEwuI1O_okr9OzjRw255oQ,Chicken Salad Chick,"['Food', 'Chicken Shop', 'Southern', 'Bakeries', 'Salad', 'Sandwiches', 'Soup', 'Restaurants']"
1250,2Vr2_Rr3WUjHnWBMvRvCjg,Dairy Queen,"['Food', 'Ice Cream & Frozen Yogurt', 'Burgers', 'Fast Food', 'Restaurants']"
1251,Yuwn7udUEvLiOsTpJHQkQA,Green Line Cafe,"['Cafes', 'Restaurants', 'Coffee & Tea', 'Food']"
1252,jqK60MutY_MDmzgG1aXWLA,Presto Coffee,"['Food', 'Coffee & Tea']"
1253,8Rj8N102MbhuwW-afz0Yuw,A Piece Of Cake And Candy too!,"['Desserts', 'Food', 'Bakeries', 'Cupcakes']"
1254,INY9kwZGUomhIpt8p1ldww,Brushfire Ice Creamery,"['Food', 'Ice Cream & Frozen Yogurt', 'Desserts']"
1255,kVNgwyg7f5-ZAFJalaLWYw,McNeil's Produce,"['Specialty Food', 'Fruits & Veggies', 'Food']"
1256,-6MEKOmFu6jckT3pruSxHg,CVS Pharmacy,"['Drugstores', 'Pharmacy', 'Convenience Stores', 'Food', 'Shopping', 'Health & Medical']"
1257,jCCFD-0Gi2-bFZokbTt5wg,Sippy's Bubble Tea,"['Coffee & Tea', 'Bubble Tea', 'Food']"
1258,m0bREye3nKAWWItFxQkTdQ,Olympia Kebob House And Taverna,"['Mediterranean', 'Caterers', 'American (Traditional)', 'Specialty Food', 'Ethnic Food', 'Burgers', 'Bars', 'Soup', 'Event Planning & Services', 'Restaurants', 'Pubs', 'Nightlife', 'Greek', 'Food']"
1259,Q6KWdGbFd_J7LVeMpClPzw,Walmart,"['Electronics', 'Drugstores', 'Discount Store', 'Grocery', 'Mobile Phones', 'Shopping', 'Food', 'Department Stores', 'Fashion']"
1260,t2DLHKEXmj-egbkXrYR3DQ,Psghetti’s,"['Restaurants', 'Sandwiches', 'Pasta Shops', 'Specialty Food', 'Food', 'Wraps']"
1261,TnYs9rc4QqLFsG3x2Sl1Ww,U-Swirl Frozen Yogurt,"['Ice Cream & Frozen Yogurt', 'Food']"
1262,NZyfANtZjXHP81PwWYFnYg,Safeway,"['Bakeries', 'Grocery', 'Drugstores', 'Shopping', 'Food']"
1263,JUm2CnbtlOiZ8RyaYqnB7Q,ShopRite of Cheltenham,"['Convenience Stores', 'Delis', 'Restaurants', 'Bakeries', 'Beer', 'Wine & Spirits', 'Grocery', 'Food']"
1264,RkZDpp3fBtuenlK8tLNlPw,Simply Twisted Frozen Yogurt,"['Food', 'Ice Cream & Frozen Yogurt']"
1265,-ZuxCKkOtFgBbgwtzwS0Zg,Rootbound,"['Food', 'Coffee & Tea', 'Vegan', 'Restaurants', 'Juice Bars & Smoothies']"
1266,MNRGrA2vNcM6dTMAp0gi8Q,The Brass Tap,"['Bars', 'Mexican', 'Sports Bars', 'Music Venues', 'American (New)', 'Tacos', 'Arts & Entertainment', 'Chicken Wings', 'Food', 'Nightlife', 'Beer Bar', 'Restaurants', 'Beer', 'Wine & Spirits', 'American (Traditional)', 'Beer Gardens']"
1267,to6wzDW0qBkrY6zttmngZg,HeliCafe,"['Food', 'Internet Cafes', 'Coffee & Tea', 'Do-It-Yourself Food']"
1268,GAklIF-ucUsXPBZYZxeOpg,The Center for Urban Agriculture at Fairview Gardens,"['Education', 'Food', 'Educational Services', 'Community Service/Non-Profit', 'Local Services', 'Farmers Market']"
1269,AcuFSxajLQ5I3tY3GL5gLA,Great American Cookies,"['Desserts', 'Bakeries', 'Food']"
1270,xJMIT3fJsbrGVQ1-AhQUvg,Crescent Moon Coffee & Tea,"['Coffee & Tea', 'Food']"
1271,FcKqZpor9OjdTfoWkaGXuA,Colonial Cafe,"['Bars', 'American (Traditional)', 'Beer Bar', 'Dive Bars', 'Restaurants', 'Beer', 'Wine & Spirits', 'Food', 'Nightlife']"
1272,GYIjUBSoUI3ujN6hqbWsdQ,Oasis Juice Bar,"['Juice Bars & Smoothies', 'Food']"
1273,jRfsJVJMxDb_FAJQQd0M9Q,Matt & Ashley's No Frills,"['Food', 'Grocery']"
1274,R3v3slHA10mQ0-tgK1dreA,Creole Envie,"['Restaurants', 'Food', 'Cajun/Creole']"
1275,tnmwwECqbZbz7KHNI4_9Uw,Beer Outlet,"['Food', 'Beer', 'Wine & Spirits']"
1276,R1nA6-4Oh8v5D9ZCXOuTcw,Sweet Cece's Nipper's Corner,"['Juice Bars & Smoothies', 'Desserts', 'Food', 'Ice Cream & Frozen Yogurt']"
1277,uShHLfwPhalzCPxh5VwgUQ,McDonald's,"['Burgers', 'Coffee & Tea', 'Restaurants', 'Fast Food', 'Food']"
1278,2KGyJtkfDaLUQBwB6untGQ,ShopRite - Philadelphia,"['Food', 'Grocery', 'Beer', 'Wine & Spirits', 'Health & Medical', 'Pharmacy', 'Shopping']"
1279,4DBhbIyHGi-nw7RbUhZ3Sw,No. 1 Asian Supermarket,"['Butcher', 'Fruits & Veggies', 'Specialty Food', 'International Grocery', 'Food']"
1280,xUqf_EDFe7ydQfiJtJ23Aw,Bruegger's Bagels,"['Food', 'Breakfast & Brunch', 'Restaurants', 'Bagels', 'Sandwiches']"
1281,xF0Eg2L1hTxJsM_xM1KPWg,Rouses Market,"['Food', 'Grocery']"
1282,0_HiJ6abvZsHBx_WnazXPg,Eliza Restaurant,"['Steakhouses', 'Wine Bars', 'Seafood Markets', 'American (New)', 'American (Traditional)', 'Specialty Food', 'Italian', 'Seafood', 'Cheesesteaks', 'Nightlife', 'Food', 'Restaurants', 'Asian Fusion', 'Bars']"
1283,vSuBdRP57QxIvURlZV-6FA,Trader Joe's,"['Grocery', 'Beer', 'Wine & Spirits', 'Flowers & Gifts', 'Shopping', 'Food', 'Specialty Food', 'Florists']"
1284,b6oPUMzsh_CvJohpK5iVXA,Fresh Factory,"['Juice Bars & Smoothies', 'Restaurants', 'Vegan', 'Salad', 'Food', 'Acai Bowls']"
1285,AV2MB75oRvnbek1_td3kXw,RareHues I Modern Vintage Market,"['Food', 'Coffee & Tea', 'Home Decor', 'Used', 'Vintage & Consignment', 'Home & Garden', 'Shopping', 'Art Galleries', 'Fashion', 'Antiques', 'Arts & Entertainment']"
1286,059fmQtYFQv3-hINwfpGsw,Cafe Ma'kai,"['Breakfast & Brunch', 'Restaurants', 'Food', 'Coffee & Tea']"
1287,iN5-tzr6DV5q865R6NteXw,Salú Bistro and Bar,"['Tapas/Small Plates', 'Food', 'Restaurants', 'Modern European']"
1288,-rN0k6vC7pJS0p4b6a1xRA,Fine Wine & Good Spirits,"['Beer', 'Wine & Spirits', 'Food']"
1289,y1vzcT6LFdtGgYQ6cIe_yg,Dairy Queen Grill & Chill,"['Fast Food', 'Burgers', 'Ice Cream & Frozen Yogurt', 'Food', 'Restaurants']"
1290,bzBHj4nwhPkvyPDly8rg8Q,Yogo Factory,"['Ice Cream & Frozen Yogurt', 'Food']"
1291,uNM_Zbvct5iIJYfFqalPAw,Lamp Post Diner,"['Desserts', 'Food', 'Diners', 'Bakeries', 'Restaurants']"
1292,uq98rLs4rkWRtuDAggiR8w,Dunkin',"['Coffee & Tea', 'Food', 'Donuts']"
1293,vWIJvva78Zb8LgN0SD3njw,MAMA Taylor's Smokehouse,"['Food Trucks', 'Smokehouse', 'Restaurants', 'Food', 'Barbeque', 'Soul Food', 'Food Stands']"
1294,3GH1JjRirgs1s2OR6Dk0RA,Coffee X Change,"['Food', 'Restaurants', 'Cafes', 'Coffee & Tea']"
1295,LP3hSRcYXWH0vUjh4m044w,Pantry Boy,"['Food Delivery Services', 'Food', 'Grocery']"
1296,bofSsh8KDjsMaXFhTJ2SkQ,Electric Eggroll,"['Chinese', 'Food Trucks', 'Restaurants', 'Caterers', 'Food', 'Event Planning & Services', 'Dim Sum', 'Barbeque']"
1297,loOJI6BiUU9IrRLz-pGkXA,Heady Hollow Brewing,"['Breweries', 'Food', 'Beer', 'Wine & Spirits']"
1298,dQfKzzK4wYzO6vR49YzF_A,Thai Sushi House,"['Sushi Bars', 'Teppanyaki', 'Food', 'Restaurants', 'Japanese', 'Bubble Tea', 'Thai']"
1299,zurZgdE3W9jJnU6VAgTdSg,Cherry Coffee Roasters,"['Coffee & Tea', 'Cafes', 'Food', 'Restaurants']"
1300,W-tDxNdq-H31dc9850cZmg,Yo My Goodness,"['Food', 'Ice Cream & Frozen Yogurt']"
1301,46bEtn8dh0Hbcsz5OhBniA,Tri State Liquors,"['Food', 'Beer', 'Wine & Spirits']"
1302,WC98L9P-mJjnqpxEVk25ag,ACME Markets,"['Food', 'Grocery', 'Shopping', 'Fashion', 'Drugstores', 'Department Stores']"
1303,enpWixDr9xWVZVcmzzAbVw,Quik Trip,"['Gas Stations', 'Food', 'Convenience Stores', 'Fast Food', 'Restaurants', 'Grocery', 'Automotive']"
1304,zAWIE3Tsvs82dW97OykxKw,Buffalo Wild Wings,"['Chicken Wings', 'Desserts', 'Food', 'Sports Bars', 'Restaurants', 'American (Traditional)', 'Beer Bar', 'Nightlife', 'Bars']"
1305,gsYEaA2K9rRcu_qI_8-qVw,Chadds Ford Winery,"['Wineries', 'Food', 'Arts & Entertainment']"
1306,Xnbhi4zBotblvFU1X1iqMA,Shish Kabob,"['Food', 'Greek', 'Middle Eastern', 'Desserts', 'Restaurants', 'Indian', 'Buffets', 'Persian/Iranian']"
1307,GsppfYtMMxI86N9FuXzccw,Poppy's Cafe,"['Cafes', 'Restaurants', 'Food', 'Coffee & Tea']"
1308,5uBFOaYB462f7cC8hcnntw,Dairy Queen,"['Ice Cream & Frozen Yogurt', 'Food', 'Restaurants', 'Burgers', 'Fast Food']"
1309,WAQsOFvlaYmVLI3Q5ch23w,Pizza Factory,"['Pizza', 'Restaurants', 'Chicken Wings', 'Shopping', 'Sandwiches', 'Pasta Shops', 'Italian', 'Wigs', 'Food', 'Specialty Food']"
1310,3M69f6Cg2CAgpEcIgoKS5A,Philip's Steaks,"['Burgers', 'Sandwiches', 'Cheesesteaks', 'Food', 'Juice Bars & Smoothies', 'Restaurants']"
1311,_hfy-Rj0XtJAxaKRQmKeYQ,McDonald's,"['Food', 'Burgers', 'Restaurants', 'Coffee & Tea', 'Fast Food']"
1312,l8VedGQFMLtTz2zRmpTlxA,Hardena/Waroeng Surabaya Restaurant,"['Indonesian', 'Singaporean', 'Restaurants', 'Asian Fusion', 'Specialty Food', 'Food', 'Ethnic Food']"
1313,_P0-D02F_0SgFUuJLtHK1A,Flan Factory,"['Restaurants', 'Latin American', 'Sandwiches', 'Cuban', 'Desserts', 'Food']"
1314,eLt-dwl-xxXj9nklhs2eOw,Sweet Cafe,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Food']"
1315,YxgEEvmWQMDKqkDlof_TRA,PORK CHOP BBQ - Ewing,"['Barbeque', 'Food', 'Portuguese', 'Restaurants', 'Bubble Tea', 'Filipino', 'Sandwiches']"
1316,QZjoE2z7MwKZ8JvzUNzGzw,Everest Indian Grocery Store,"['Specialty Food', 'Indian', 'Grocery', 'Restaurants', 'Food', 'Ethnic Food']"
1317,678KwtBA0QY5KNv-DVU2lw,Baskin-Robbins - Tucson,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food', 'Bakeries']"
1318,Tz36ybiNcF6X9wxEFZ4J4g,Royal Farms,"['Convenience Stores', 'Automotive', 'Breakfast & Brunch', 'Restaurants', 'Food', 'Gas Stations', 'American (New)']"
1319,wgaSFjDljjQ5kKaP4evgrA,Coffee with Christ,"['Sandwiches', 'Restaurants', 'Food', 'Coffee & Tea', 'Soup']"
1320,c1cHkfHOySbevqOfvshUiA,ABC Fine Wine & Spirits,"['Food', 'Beer', 'Wine & Spirits']"
1321,PSkDN-ht_I2q9_5hfXfr1A,Super Gigante - West Norriton Farmers Market,"['Shopping', 'Shopping Centers', 'Food', 'Grocery', 'Wholesale Stores', 'Farmers Market']"
1322,tgNtLmcnrPNr2CJ6r4R-cg,Smoothie King,"['Specialty Food', 'Food', 'Health Markets', 'Juice Bars & Smoothies']"
1323,Y4nL9U-1fJmGAs5iTlSIXg,Sunna Juice Bar,"['Juice Bars & Smoothies', 'Restaurants', 'Live/Raw Food', 'Food', 'Vegan']"
1324,4WKAZI5MkQ_QsrN5gX071w,Race To Taste Curbside Grill,"['Food Trucks', 'Food']"
1325,NhRecETfR6m5yM-iGFlqOQ,Holland Cafe & Meats,"['Cafeteria', 'Butcher', 'Food', 'Barbeque', 'Restaurants', 'Meat Shops', 'Cafes', 'Cajun/Creole', 'Specialty Food', 'Delis', 'Grocery']"
1326,8ld9cclwXnaTxhvbx2bt9A,Bay Crab House,"['Seafood', 'Food', 'Specialty Food', 'Restaurants', 'Shopping', 'Salad', 'Seafood Markets', 'Public Markets']"
1327,lnT7jlgdGpn-vppgToIDCg,Wursthaus Schmitz,"['Ethnic Food', 'Food', 'Meat Shops', 'Specialty Food', 'Restaurants', 'Imported Food', 'German']"
1328,zjUOTY77ITy4I12GkOdiAg,Walgreens,"['Shopping', 'Cosmetics & Beauty Supply', 'Photography Stores & Services', 'Food', 'Drugstores', 'Convenience Stores', 'Beauty & Spas']"
1329,gsscUrw2B2z2h8PBL0FkEg,The Cheesecake Factory,"['Restaurants', 'Salad', 'Desserts', 'Food', 'American (New)', 'American (Traditional)']"
1330,Ka2frF3UVPqycf75mQhdZg,Publix Super Markets,"['Grocery', 'Shopping', 'Food', 'Drugstores', 'Beer', 'Wine & Spirits']"
1331,yZbog6-Tr1oQthqxaEt7vQ,BRU Florida Growler Bar- Wesley Chapel,"['Food', 'Beer', 'Wine & Spirits', 'Beer Bar', 'Bars', 'Nightlife']"
1332,cJVy1YSEND_1qXni5Euzqw,Edible Arrangements,"['Food', 'Gift Shops', 'Shopping', 'Flowers & Gifts', 'Specialty Food', 'Chocolatiers & Shops', 'Florists']"
1333,cDZPH0ZkHf2SMCqhrKUI2g,Smoke Et Al,"['Southern', 'Barbeque', 'Food', 'Food Trucks', 'Street Vendors', 'Event Planning & Services', 'Caterers', 'Restaurants', 'American (New)']"
1334,busrTWT7Umr-CrTYuadNKQ,Dairy King,"['Event Planning & Services', 'Restaurants', 'Food', 'American (Traditional)', 'Ice Cream & Frozen Yogurt', 'Caterers']"
1335,opU4dlmPxPNQBrgzgy7TDQ,Brentwood Perk,"['Bakeries', 'Food', 'Restaurants', 'Coffee & Tea', 'Cafes', 'Sandwiches']"
1336,W41lKwSUobJaTDLd4q9x0g,Starbucks,"['Food', 'Coffee & Tea']"
1337,jULirodENiDyCbtOz0v9aA,Jimmy John's,"['Fast Food', 'Sandwiches', 'Food', 'Pizza', 'Food Delivery Services', 'Restaurants', 'Delis']"
1338,48ZPd6iSU54RKuc-q6Sjgg,CVS Pharmacy,"['Drugstores', 'Health & Medical', 'Food', 'Shopping', 'Pharmacy', 'Convenience Stores']"
1339,VNSJ-UxAXoSpi6KhHkj3Rg,Sneddon's Luncheonette,"['American (Traditional)', 'Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Restaurants']"
1340,XHF3oYylaLPeAynPo3bOKg,Great American Natural Products,"['Coffee & Tea', 'Food', ""Women's Clothing"", 'Shopping', 'Fashion', 'Specialty Food', 'Health Markets']"
1341,ekYljPHt5KFDLHbBfpbRyQ,The Fresh Market,"['Grocery', 'Food']"
1342,HdmBII0uNOvoJeBt7CN8tg,Skillet Food Truck,"['Food Trucks', 'Food']"
1343,mhK2uIu7F06ypYdQ5ndmzg,McDonald's,"['Burgers', 'Coffee & Tea', 'Food', 'Fast Food', 'Restaurants']"
1344,tanyDohkKKNaVkYpBi_rSg,ShopRite of Evesham Road,"['Food', 'Bakeries', 'Grocery', 'Delis', 'Restaurants']"
1345,q0HDybhT0V9dXrs63_WqWQ,Costa Deli,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Sandwiches', 'Breakfast & Brunch', 'Food', 'Cupcakes', 'Italian', 'Cheesesteaks', 'American (Traditional)', 'Delis']"
1346,KLTfuIGv9fjarbrY0QHE-Q,The Industry Eatery + Entertainment,"['Event Planning & Services', 'Mediterranean', 'Desserts', 'Cafes', 'Music Venues', 'Arts & Entertainment', 'Comfort Food', 'Caterers', 'Restaurants', 'Food', 'Nightlife']"
1347,dA51gp_OieKTotw_7qezYw,La Dulce Michocana,"['Ice Cream & Frozen Yogurt', 'Food']"
1348,pDYel_FgYXGM6DQhMNqcTw,Nuestro Pueblo,"['Meat Shops', 'Restaurants', 'Mexican', 'Specialty Food', 'Food']"
1349,ci_PNLOL9cM2igVCM1H7Jg,Caplinger's Fresh Catch,"['Seafood Markets', 'Seafood', 'Food', 'Specialty Food', 'Restaurants']"
1350,GIhMi6Cyf2Aq1tHuirczxw,Pilot Travel Center,"['Automotive', 'Food', 'Gas Stations', 'Convenience Stores']"
1351,ZkkGL93vuWtpcUblZO2WCg,Batture Bites & Brew,"['Cafes', 'Desserts', 'Food', 'Restaurants', 'Coffee & Tea', 'Sandwiches']"
1352,AYkcaXBMnH2c6kRTJiMapQ,Walmart Neighborhood Market,"['Electronics', 'Fashion', 'Grocery', 'Drugstores', 'Food', 'Shopping', 'Discount Store', 'Department Stores']"
1353,XuIh2TjfXocWMbOrO9-Zwg,Circles Ice Cream,"['Food', 'Ice Cream & Frozen Yogurt']"
1354,Xtmoru2BCpOrlje8N8IL2w,Smoothie King,"['Health Markets', 'Food', 'Juice Bars & Smoothies', 'Specialty Food']"
1355,MbNcVhRqpNPcvgFzWgaxSQ,"MOOYAH Burgers, Fries & Shakes","['Food', 'Hot Dogs', 'Ice Cream & Frozen Yogurt', 'Burgers', 'Restaurants']"
1356,6WbDVtlU7vGaFV9zHexFIw,Starbucks,"['Food', 'Restaurants', 'Coffee & Tea']"
1357,VQjvCY1u0R2dYM78aWOCQw,Walgreens,"['Drugstores', 'Beauty & Spas', 'Convenience Stores', 'Shopping', 'Cosmetics & Beauty Supply', 'Photography Stores & Services', 'Food']"
1358,FwwbaUc7u5nSiLmkF_Z1Tg,La Citadelle,"['Bakeries', 'Food', 'Sandwiches', 'Coffee & Tea', 'Restaurants']"
1359,xmYXjgEMauD9XYlyeSIaqw,il fustino,"['Specialty Food', 'Food']"
1360,qpSa0cw7TkOTP-qAzvv0Vw,Kyj's Bakery,"['Restaurants', 'Food', 'Bakeries']"
1361,NdLBRy61OGT78GTn690u5g,Teavana,"['Food', 'Coffee & Tea']"
1362,KDOChZhZt7AvV_QuxXMDrA,McDonald's,"['Coffee & Tea', 'Restaurants', 'Fast Food', 'Burgers', 'Food']"
1363,9NnEOZpZuKYfaK6YxqRNXA,Heritage Hop Haus Meridian,"['Beer Bar', 'Nightlife', 'Food', 'Pubs', 'Bars', 'Beer', 'Wine & Spirits']"
1364,G94wN0ovMDShRCpF40hyDg,IHOP,"['Food', 'Burgers', 'Breakfast & Brunch', 'Restaurants', 'Bakeries', 'American (Traditional)', 'American (New)']"
1365,pn9hOl3QxvBCQWt0Sh1rrQ,Artisserie Chocolate Cafe,"['Food', 'Desserts']"
1366,o1Vs7jjK0_hu5L5h_ZgBNw,Dunkin',"['Food', 'Restaurants', 'Donuts', 'Coffee & Tea']"
1367,Zfpn2p7ttDn7SmOop2mPhg,EC Fish Market,"['Seafood Markets', 'Restaurants', 'Specialty Food', 'Seafood', 'Food']"
1368,6yDedrQLDH-IC8eU1DAd2Q,Dunkin',"['Food', 'Donuts', 'Coffee & Tea']"
1369,epk5jqy6do2Uq8mmnJ4H7Q,PrimoHoagies,"['Restaurants', 'Sandwiches', 'Italian', 'Food', 'Desserts']"
1370,F7pG70kxLYt_HR6OnylgMQ,Nunez Grocery,"['Food', 'Grocery']"
1371,QtmsJGQPbhGszzk6Fggskg,Shake Therapy,"['Food', 'Desserts', 'Ice Cream & Frozen Yogurt']"
1372,C-txe2CgqAIV_5FAms_oIg,Jamba,"['Juice Bars & Smoothies', 'Food', 'Restaurants', 'Sandwiches']"
1373,XHKo5ix8fn3gg-OmuunNsg,Quick Stop Deli,"['Grocery', 'Food']"
1374,4_r9IYC0BY2-E9Wemtv2sA,MOM's Organic Market,"['Organic Stores', 'Health Markets', 'Recycling Center', 'Food', 'Local Services', 'Specialty Food', 'Grocery']"
1375,zA9hDhvF7n754cQL70xrRg,Indy's Community Food Co Op,"['Organic Stores', 'Vegetarian', 'Restaurants', 'Food', 'Farmers Market', 'Specialty Food']"
1376,jDC3ndJO_Vq6f5r38szgOA,Friendly's,"['Ice Cream & Frozen Yogurt', 'Food', 'American (Traditional)', 'American (New)', 'Burgers', 'Restaurants']"
1377,fdNvkw1Z9L6TkLnfX2LtEg,Pad Thai Restaurant,"['Restaurants', 'Food', 'Thai']"
1378,vEqSjvaOk6qsG5fNus2VQw,Boba & Berry,"['Candy Stores', 'Specialty Food', 'Bubble Tea', 'Food', 'Acai Bowls']"
1379,dXtKhR0cORwZMW4GuFxwdg,Kaldi's Coffee,"['American (Traditional)', 'Restaurants', 'Coffee Roasteries', 'Food', 'Sandwiches', 'Coffee & Tea']"
1380,GO3SzcpR9ntiIVTtg3eKUg,Strawberry Bakery,"['Candy Stores', 'Bakeries', 'Food', 'Chocolatiers & Shops', 'Specialty Food', 'Grocery']"
1381,AuVDe2eYGHpEmgSMhw0T3Q,Blossom Cafe,"['Bakeries', 'Breakfast & Brunch', 'Cafes', 'Restaurants', 'Food', 'Coffee & Tea']"
1382,lzCreRMEgzDCwb90GuPmeg,Just Desserts & Coffee House,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Food', 'Coffee & Tea']"
1383,XzgFo5jFPBgeZedVWpwL1g,All Wrapped Up,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food', 'Salad', 'Cafes', 'Sandwiches']"
1384,NZs2vxZJe8a5g9pK5gzooA,Johnny's Pizza,"['Pizza', 'Restaurants', 'Food', 'Italian', 'Specialty Food']"
1385,3kVKljH2t_UhupnOhc08lw,Walmart Supercenter,"['Department Stores', 'Electronics', 'Drugstores', 'Fashion', 'Grocery', 'Food', 'Shopping', 'Discount Store']"
1386,Wsn6R4VnDcaBoZ5G6BhSlA,Ice Age Meals,"['Specialty Food', 'Food', 'Do-It-Yourself Food', 'Food Delivery Services', 'Health Markets', 'Gluten-Free', 'Restaurants']"
1387,ZpE7c5G2UMY0cKG6UKAeDA,Trinity Seafood Market,"['Specialty Food', 'Seafood Markets', 'Restaurants', 'Food', 'Seafood']"
1388,rm2CjNGDlQ-DVo14zUK-iQ,Bay 1 Ice Cream & Sandwich Shop,"['Ice Cream & Frozen Yogurt', 'Sandwiches', 'Restaurants', 'Desserts', 'Food']"
1389,JyDs42M6vDNc1riihX1mYg,Grand Central Brewhouse,"['Nightlife', 'Venues & Event Spaces', 'Event Planning & Services', 'Breweries', 'Beer Gardens', 'Food']"
1390,_fxCMPqnVLW8PP2Wq1r2NA,Checkers,"['Bars', 'Nightlife', 'Restaurants', 'Sandwiches', 'Fast Food', 'Dive Bars', 'Food', 'Beer', 'Wine & Spirits', 'Burgers']"
