,business_id,name,categories
4244,0x89c267c364a613c5:0x6ee4da9931821812,Halo Kitchen & Lounge,"['Restaurant', 'Bar', 'Hookah bar', 'Lounge']"
4245,0x89c25957ce440569:0x2f79d897edf3e3c,Ceremony,['Bar']
4246,0x89d6b55ff94181c9:0xa9a685c8a4b9074c,Tu Amor Cakery,"['Bakery', 'Cafe']"
4247,0x89c2593f7091e5b5:0x7ca58e5ce6ea8d5,Friendship BBQ 友情客串 曼哈顿,['Restaurant']
4248,0x89c259c1bcdd071d:0xe6d61973f8f4e8c1,Back pocket bar,['Restaurant']
4249,0x89e85bba0020081b:0xc1fb106612c9fe40,Wings Cafe,['Cafe']
4250,0x89c25bfc0dbd128b:0x3995439acd6d4a5b,Gemini's II,"['Dominican restaurant', 'Delivery Restaurant', 'Restaurant']"
4251,0x89d77cdf40711d93:0xae910c41d52fdc20,Shamrock Tavern,['Bar']
4252,0x89c2444415b50115:0x3ea6a3d2b9ef0c56,Zee Deli & Grill,"['Deli', 'Restaurant']"
4253,0x89d6d9022f6b1a27:0xb99cad237bfbaeab,Sunny's Donuts and Cafe,"['Cafe', 'Bakery']"
4254,0x89d3d5bd97a4b44b:0xd5c75500d4a87e21,The Whistling Farmer Pub,"['Restaurant', 'Bar', 'Gastropub']"
4255,0x89c27f1171e771c1:0xf569f5e050a00ef8,The Tipsy Barrel,['Bar']
4256,0x89dda59fd54ffbb9:0xb0bf232d1ce68abd,Kindred Spirits,"['Steak house', 'Bar']"
4257,0x89c25fb35164d9bb:0xcea94a6cb3507736,Blvd 93 NYC,"['Cocktail bar', 'Lounge', 'Restaurant']"
4258,0x89d9ff8c714e36db:0x377562db0d3ff09b,Joelle's French Bistro,"['French restaurant', 'Bar', 'Bistro']"
4259,0x89d8b556cc953129:0xf12a48847c9c609b,Five Corners Cafe,"['Bistro', 'Cafe']"
4260,0x89d8e86dce763845:0x873111c1408b749d,Hendels,['Bar']
4261,0x89d835304d120ff9:0x33e4d6143c6da800,Fastrac,"['Gas station', 'ATM', 'Cafe', 'Coffee shop', 'Convenience store', 'Pizza Takeout', 'Sandwich shop', 'Soft drinks shop', 'Wi-Fi spot']"
4262,0x89c24d47c1bab915:0x2b8c1ce88a830ee7,Kebab Grill & Juice Bar,['Restaurant']
4263,0x89c25ef1e31c781b:0xa5b754bf14f79c4f,Paraguayan Steakhouse,"['Paraguayan restaurant', 'Restaurant']"
4264,0x89c258d25ce1501d:0xb61b84cffce6e06c,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Convenience store', 'Restaurant']"
4265,0x89d93c7086f519f1:0xc1bffcd179670a6,16 Stone Brewpub,"['Brewery', 'Bar', 'Pub']"
4266,0x89c258bfd620de41:0xf591d871e719dab5,Handcraft Coffee,['Cafe']
4267,0x89c2f3a1a01d9933:0x7cc5b3d8c1e466bf,Sedgwick Pizza,"['Pizza restaurant', 'Chicken wings restaurant', 'Hamburger restaurant', 'Delivery Restaurant', 'Pasta shop', 'Restaurant']"
4268,0x89c2585fabf61e8b:0xd191039f602382e,Acqua NYC,"['Italian restaurant', 'Bar', 'Pizza restaurant']"
4269,0x89c25980fcb9e4e9:0x13108c81bbb9582c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4270,0x89d9769319f4e0c7:0x725da76260fb491d,Napoleon Cafe,['Cafe']
4271,0x89c24ae99caa2bb7:0x97c5be41ab921d40,Kuzina,"['Greek restaurant', 'Delivery Restaurant', 'Restaurant']"
4272,0x89c24ebf4558ca55:0x4e692060dbfd14be,Hillside Gourmet,['Cafe']
4273,0x89c259a5445381d9:0x2d34f1f980ec7831,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4274,0x89c25997d68ee103:0xcf6279e56db788a3,GustOrganics Organic Vegan,"['Organic restaurant', 'Bar', 'Gluten-free restaurant', 'Health food restaurant', 'Juice shop', 'Raw food restaurant', 'Vegan restaurant', 'Vegetarian restaurant']"
4275,0x89c2585208e797ad:0x663ec3345d8e1f86,44½,['Restaurant']
4276,0x89c2588be6002027:0xe6e23709f7368873,Wine and Roses Bar,"['Wine bar', 'Cafe', 'Restaurant']"
4277,0x89c258899a90bb2d:0x85b7ae0b7d0145ef,Josie's,['Restaurant']
4278,0x89c258fba8b43b7d:0x83a989ad77d6b56c,Alfredo 100,"['Italian restaurant', 'Bar', 'Event venue', 'Garden', 'Lounge', 'Wedding venue']"
4279,0x4cccf72c29b23795:0x2580bf3e7b7c13d6,NOLA's General Store,"['Restaurant', 'Ice cream shop']"
4280,0x89dd462a2b48e1e1:0x7463c3d6573a0fbd,Fratello's Pizza Hopewell Junction,"['Pizza restaurant', 'Delivery Restaurant', 'Restaurant']"
4281,0x89d30dab5d564b03:0xd304550e4fedb646,Nowaks Tavern,['Bar']
4282,0x89c258e2f724ec35:0x292e7f29c801398b,Lasagna,"['Italian restaurant', 'Bar', 'Restaurant']"
4283,0x89c259a71294779d:0x8293222049d494c0,Forcella,"['Pizza restaurant', 'Bar', 'Italian restaurant']"
4284,0x89d98bade7afd24b:0x3a0491f12187fc87,Brian's Landing Jamesville,['Restaurant']
4285,0x89d969af74caf2d1:0xe6b23487cbb643ba,Village Tavern,['Bar']
4286,0x89c25977448ab0db:0x3e9de56a3594e456,Miracle on 9th St,['Bar']
4287,0x89c258e59d40a9e7:0xf2b316be0482cc57,Bull & Bear Prime Steakhouse,"['Steak house', 'Restaurant']"
4288,0x89d372691a2b10a9:0xbca2f1a2e9530507,Auntie Anne's,"['Pretzel store', 'Bakery', 'Cafe', 'Restaurant']"
4289,0x89c259a858fc6c7f:0x4be6b887393551f8,Stage Karaoke & Lounge,"['Lounge', 'Bar', 'Event venue', 'Karaoke']"
4290,0x89c25910c184be3b:0x205ea7971b553be5,Paris Baguette,"['Bakery', 'Cafe', 'Cake shop', 'Pastry shop', 'Sandwich shop']"
4291,0x89c2602373af1da3:0xf0b9e5c4bd8a3392,뉴역전구이,['Restaurant']
4292,0x89d6ca779186cae3:0xed529fbd5b89a70e,Main Place Tavern,['Bar']
4293,0x89d37f2874e15e65:0xfc081ef616389d53,Diamond Bar & Grill,['Bar']
4294,0x89d36de6b6c07851:0x65a9cbc120887d1f,The Village Line,['Bar']
4295,0x89e850485b07fd03:0x7e4c3b36f2efc76,Sweet Garden Chinese Restaurant,"['Chinese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant']"
4296,0x89c2f27bc9f7017b:0xb4255b26e645901,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4297,0x89dd0c4826c0bfc9:0x6974e3981487ae4,Calico Gourmet Foods & Dessertery,"['Bakery', 'Cafe', 'Gourmet grocery store', 'Pastry shop']"
4298,0x89c25997d3c19105:0x16eefeedd20bbe1e,Asami Shanghai,"['Japanese restaurant', 'Restaurant']"
4299,0x89e847f2aa96ddc1:0xfed101b342bb7c82,Blu Bar,['Bar']
4300,0x89c26ff69f9344a5:0xb3cc9727363777e3,Ah-Sah-EE Cafe,"['Cafe', 'Health food restaurant']"
4301,0x89d94c69ea9ca269:0x9c3a1466d3c35451,Crossway's Tavern,['Bar']
4302,0x89c2616d3fd72809:0x636fc3153dd92ce9,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4303,0x89d3e79e393e25f3:0x12c1f6366622784b,Cindy&Barb's,['Cafe']
4304,0x4ccd499849534677:0x3582e4b823baa82b,"L a Golf Club, Wings & More Restaurant & Bar","['Public golf course', 'Bar', 'Golf driving range', 'Restaurant']"
4305,0x89c25a4da521f199:0xbd6b1825f6d56143,Oaxaca Taqueria,"['Mexican restaurant', 'Burrito restaurant', 'Gluten-free restaurant', 'Lunch restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant', 'Seafood restaurant', 'Taco restaurant', 'Vegetarian restaurant']"
4306,0x89d913a2d33658b1:0xeed02b5dbc082bd7,Brenda's Natural Foods,"['Health food store', 'Cafe', 'Grocery store', 'Lunch restaurant']"
4307,0x89c28d52fcdf0cff:0xe560b88f3b629157,Hurley's Steakhouse & Pub,"['Steak house', 'Bar', 'Brunch restaurant', 'Lunch restaurant']"
4308,0x89dd3e3a2dea8b57:0x24811cdd4808133,Main Moon,"['Chinese restaurant', 'Asian restaurant', 'Mandarin restaurant', 'Restaurant', 'Seafood restaurant']"
4309,0x89c29431432e743b:0x9b2cd11344c9668f,China Garden,"['Chinese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant']"
4310,0x89c2636c5a303d25:0xfb8a94dee8ace0d1,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4311,0x89c2f5b26a3a9999:0x408bccdb1dc749fb,Kaylah’s Hut,['Restaurant']
4312,0x89c324603b28bfc7:0x5513ec27cbc02af4,Craft Beer Cellar,"['Bar', 'Beer store', 'Restaurant']"
4313,0x89d2bedbcd347c01:0xe11a33ec09428c45,Orchard Street Eats,"['Restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Ice cream shop', 'Lunch restaurant']"
4314,0x89dd3e5a9df3736b:0xa520d9174e3f5c72,Julie's Restaurant & Catering,['Restaurant']
4315,0x89dd4819437380eb:0x93f7ae453b84879a,"Flory's Gas, Convenience & Deli (East Fishkill)","['Convenience store', 'Deli', 'Gas station', 'Rest stop', 'Restaurant', 'Sandwich shop']"
4316,0x89dd3204ad4b8241:0x1e05a90ce64a607b,God's Grace Restaurant,['Restaurant']
4317,0x89dd2f9523e869df:0x305e9dad5d646b35,125FIFTY,"['Restaurant', 'Bar']"
4318,0x89dd737ccfd663cf:0x999e9ae9a29e32d7,Golden Russet Cafe & Grocery,['Cafe']
4319,0x89c2b71d488e4c35:0xc71f4958a3f176ef,Eddy's Grillhouse,['Restaurant']
4320,0x89de6f95f19c721f:0x82559e4f21ca8afd,The Nest,['Restaurant']
4321,0x89dec84db4e794a1:0xbc87ae44a248f7c,Dolgeville Rod & Gun Club,['Bar']
4322,0x89d94ca0a2a98fbb:0x6c949c7b8695303c,Pete's Bar,['Bar']
4323,0x89d8b54d4295c721:0x6158c79886490e25,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4324,0x89deb68bd0063e11:0x2c51c47357ffe9c2,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4325,0x89df9034307cd9db:0x4fce0fd37d49fccd,The Barking Spider,['Bar']
4326,0x89c25b9068ce12e5:0x5005cdbef202e8dc,Ms. Dahlia's Cafe,['Cafe']
4327,0x89d08229c7532c51:0x41b75b7d436f005,Fall Creek House Restaurant,['Bar']
4328,0x89d0ca166bd64057:0x17b6c6d0440100ba,Portico at del Lago Resort and Casino,['Restaurant']
4329,0x89de3fcc018ed7dd:0xd36eae466101321b,Domino's pizza,['Restaurant']
4330,0x89d6cb459b69a6bd:0xb8b18a639e2eb1b2,Village Rock Cafe,['Bar']
4331,0x89c27e74e29795af:0x93f1af9e393bddec,Waitstills Tavern,['Bar']
4332,0x89c2448c842ac4d7:0x930999c291004ed7,Golden Z,"['Chinese restaurant', 'Restaurant']"
4333,0x89c25a3d4d3a1319:0xa893facd0f661895,Bocadillo,"['Sandwich shop', 'Cafe', 'Takeout Restaurant', 'Tapas restaurant']"
4334,0x89c29722a0f70a49:0x52af7ec606b7d4c4,Silver lake MuraYama Sushi,"['Restaurant', 'Japanese inn', 'Sushi restaurant']"
4335,0x89c2f478657ccc63:0x329f7f6fc49fe133,Finix Cafe & Juice Bar,"['Restaurant', 'Delivery Restaurant']"
4336,0x89dcd511f582f68d:0x52c8d3d60eace276,Duffy’s,"['Restaurant', 'Ice cream shop']"
4337,0x89c33383448d837f:0x3dc8020b29e09d30,The Bee Tavern,['Bar']
4338,0x89d0b64cb38b8b45:0xd9340cbfcec1e337,Canal Side Tavern & Events,"['Bar & grill', 'Bar', 'Pub', 'Restaurant']"
4339,0x89c25ab364415bfb:0x79a83c5f76f32fe2,Great China,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
4340,0x89de73544c29e1c5:0x45cdb0250cd15d3b,M Cafe,['Restaurant']
4341,0x89c2b29ad6cda0af:0x357103da5c675fb2,Gordon's DeliCafe,['Cafe']
4342,0x89c2f44ff31c5049:0xf9f74a4f146061d8,French Toast,"['Cafe', 'Delivery Restaurant']"
4343,0x89c25acbbbf499ff:0xb556bc1732f2d35d,Drink- Tea,['Cafe']
4344,0x89c258ffa679fcf7:0xeb7fade0f0de00da,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
4345,0x89c25fc36138fcb1:0x503e931af76aa5bf,New King House,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
4346,0x89e848d9ac57ba35:0xde9a03a01ba733ba,China King,"['Delivery Chinese restaurant', 'Chinese takeaway', 'Restaurant']"
4347,0x89e85a90f514e051:0x5ebdf3a96c4483f1,THE ROYAL PUB,['Bar']
4348,0x89c25bb26f510c1d:0x1ecddc0be0dbe7ab,Jalapa Jar,"['Mexican restaurant', 'Restaurant']"
4349,0x89dde1adf06bc9e1:0xa5aefe4d78728d51,Starbucks,"['Cafe', 'Coffee shop']"
4350,0x89de0a234dd50471:0x8590112e1cee8db7,Cornerstone at the Plaza,"['Event venue', 'Banquet hall', 'Restaurant', 'Wedding planner', 'Wedding venue']"
4351,0x89c259067f200845:0x7b8b84c0d3decd00,Wild Edibles,"['Seafood market', 'Restaurant', 'Seafood restaurant']"
4352,0x89d9a30ea97c090b:0xecd15942d864cd55,"Four Minnows - Diner, Ice Cream, Coffee Shop, Baked Goods",['Restaurant']
4353,0x89c25eac636a45a1:0x43d6044211c0fde4,PUMPS,"['Adult entertainment club', 'Bar']"
4354,0x89c2450d77797a3f:0x405f37ce9930fcc6,Alshaibani Yemeni Restaurant,['Restaurant']
4355,0x89c2c70157450c37:0x866a49e40922e499,Fratelli's Trattoria,"['Restaurant', 'Italian restaurant']"
4356,0x89d87074eb7d819b:0x2d1d7aa8d9e1186d,Seaway Lanes,"['Bowling alley', 'Bar', 'Cafe', 'Sports complex']"
4357,0x89de6dfd5e36e079:0x25226c82eb20c531,Tequilias Mexican Bar & Grill,['Restaurant']
4358,0x89d6b0fe1ee77539:0xe0e71d9d69ab86f6,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4359,0x89daeca4d0c2720f:0xe62e549bd1727f26,JB's On Jennings,['Bar']
4360,0x89db1cf5925de173:0x8a51210e18959d25,Chips Bar,['Bar']
4361,0x89d0ba616b211a0d:0x5aec2f62bf7904e7,Hua Mei,"['Chinese restaurant', 'Restaurant']"
4362,0x89c25c189508656b:0x1953ad339c32bc3d,Vaqueros,"['Bar', 'Mexican restaurant']"
4363,0x89d0818b91254dc5:0xd3611b607acbc8e3,Atrium Cafe,"['Sandwich shop', 'Cafe']"
4364,0x89d14c89be87ac6b:0xcbf5c06d324b86c1,The Commons,['Restaurant']
4365,0x89c25940a72c5169:0xe988624aadcca7ca,No. 7 North,"['Gastropub', 'Cocktail bar', 'Restaurant']"
4366,0x89d14b211f18f32b:0x888c5d762bc24a27,Java's MCC,['Cafe']
4367,0x89c2600fc95fc4e3:0x8e8e8acd115075f7,Yi Feng Yuan,"['Shanghainese restaurant', 'Chinese restaurant', 'Restaurant', 'Seafood restaurant', 'Vegetarian restaurant']"
4368,0x89d37240dd132085:0x467b3ae6533bbea8,Cold Stone Creamery,"['Ice cream shop', 'Bakery', 'Dessert shop', 'Frozen yogurt shop', 'Gift shop', 'Restaurant']"
4369,0x89d373d663c1cf81:0x4f0cacb932b2145f,Jamba SUNY at Buffalo,"['Juice shop', 'Restaurant']"
4370,0x89c25e4d80195625:0x8acc8e4c04a98f3b,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4371,0x89d0c516ee5a73f7:0x2956c0fa0389e32d,"Kashong Creek, Craft Cider & Cocktail Lounge","['Bar', 'Catering food and drink supplier', 'Cider bar', 'Cocktail bar', 'Live music bar', 'Wedding service', 'Wine bar']"
4372,0x89d6b55ec87fffbb:0x115686b210a8a02b,QDOBA Mexican Eats,"['Mexican restaurant', 'Bar & grill', 'Brunch restaurant', 'Caterer', 'Delivery service', 'Fast food restaurant', 'Restaurant', 'Tex-Mex restaurant']"
4373,0x89d6b670b7909e07:0x59e7071f7b6e1dd2,Ichiban Japanese Steakhouse,['Restaurant']
4374,0x89d373f42fb9318d:0x3f7ae5f069a9f2a6,Vip Karaoke Inc,['Restaurant']
4375,0x89dbc5a775a4cd4d:0x441a62044db494b5,Bullthistle Brewing Company,"['Brewery', 'Restaurant']"
4376,0x89e9d575b0ec71a9:0x7f7bc0a3daf443ec,Ben's crab,['Restaurant']
4377,0x89dcb7ab3858dcb3:0x1495a3c3d5add770,Dos Gatos Cantina,['Restaurant']
4378,0x89c258e2d15e7ceb:0x2cc37f0d91931538,The Picnic Basket,"['Sandwich shop', 'Cafe', 'Espresso bar', 'Gluten-free restaurant', 'Takeout Restaurant', 'Vegan restaurant', 'Vegetarian restaurant']"
4379,0x89c259a1eecb568f:0xad988c51c9dfa6a4,Ainsworth Park,"['Restaurant', 'Bar', 'Event venue']"
4380,0x89c25a18edef8833:0x273032c275b8d55b,The Wooly Daily,"['Coffee shop', 'Cafe', 'Cocktail bar', 'Espresso bar', 'Hamburger restaurant', 'Pastry shop', 'Restaurant', 'Wine bar']"
4381,0x89c258f0c0081ad3:0x3bfc0fde1629d645,Sant Andrea Cafe,"['Italian restaurant', 'Bar']"
4382,0x89c258b97bbc7951:0xabcaaf213d83b35d,Bar Felice,['Bar']
4383,0x89e8bbdbc0fdc767:0xe97068af521d0ebe,Main Street Tavern,['Restaurant']
4384,0x89c28d706954d82b:0x14a25da58ffe448,Fishermans Net of Pelham,['Bar']
4385,0x89c25a19bbf7e287:0xcbd9778526624460,Church & Dey,"['Bar', 'Restaurant']"
4386,0x89c2599f3ec3d6a1:0x7ee294deeeb0dc64,Mercy Bar,['Bar']
4387,0x89c25b9a6d209e91:0xba39dd4ba71c4f74,Bagel Story,['Cafe']
4388,0x89d12ce7d4c2fa5f:0x95ba70b4acb98244,New China Wok,"['Restaurant', 'Asian restaurant', 'Chinese restaurant']"
4389,0x89d135bce875faef:0x831b4544a25752e2,Hungry's Grill,['Restaurant']
4390,0x89c259bea0104027:0xc0f2957358dfd6f,Sushi Burrito yummy stick,"['Sushi takeaway', 'Asian fusion restaurant', 'Japanese restaurant', 'Restaurant']"
4391,0x89c25e820389af4d:0xb73dc31a40fd2359,Cafe Monk,"['Bar', 'Pub']"
4392,0x89c25e902eeba82b:0x3da741ae58d84c21,Grosik,"['Polish restaurant', 'Restaurant']"
4393,0x89c2f2f011032ad5:0x375fa9e194249e2b,Durty Nellys,['Bar']
4394,0x89c288f89760e1e3:0xbb3f34b54dffeff5,Sarabeth's,"['Bakery', 'Restaurant']"
4395,0x89c25f3cf7dbe8d7:0x665d18c8d6a0bc9c,Cafe Baltazar,['Bar']
4396,0x89c258fdfd7db005:0x37ca00bf4e385086,Filicori Zecchini Coffee,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Cake shop', 'Dessert shop', 'Espresso bar', 'Lunch restaurant', 'Pastry shop']"
4397,0x89d049b4fd96aaab:0x1cc06f0bc0045104,TOAST & GRIND,['Restaurant']
4398,0x89e847c025c2ec5f:0x152dcdb20c367b92,Tiki Hookah Bar,"['Hookah bar', 'Bar', 'Cocktail bar']"
4399,0x89e832446c7159bf:0x782c7faa70da9544,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4400,0x89de61a24814148d:0xa38129c5677c4de1,Schotts Tavern,['Bar']
4401,0x89de61aedf5ef611:0xdc537347116de2ed,Brooklyn Pizza & Pasta,"['Restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Pasta shop', 'Pizza delivery', 'Pizza restaurant', 'Pizza Takeout']"
4402,0x89de8d3ad82db5f5:0x8637aad54f090519,O'Connors,['Bar']
4403,0x89c2f687dd58f43b:0x44710e2ad138fa1d,New Deli,"['Deli', 'Restaurant']"
4404,0x89c259d103696517:0x36a2d66061675a46,cafe metro,['Restaurant']
4405,0x89d1af68ebffffff:0xce41ba3057a10460,Smokey's Restaurant,['Restaurant']
4406,0x89d84742b6b610b9:0x9dca8dc60f7d13b6,Robin's Nest,['Restaurant']
4407,0x89c2f5d6acc80945:0xc3d004db755665ee,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4408,0x89d312ddf46c0001:0x4b62caa270c66298,Nine 29,['Restaurant']
4409,0x89d2a8fcc1f23039:0xfb7b5b5a3fb5ce84,Friendly's,['Restaurant']
4410,0x89c259bc1d833adf:0x84fd14de64a40481,Vita,['Restaurant']
4411,0x89d2a8c1b910db71:0xb39173c2073d2b5a,Miley's Old Inn,"['Bar & grill', 'Bar']"
4412,0x89c25ad2387709cb:0x5cc69cfdcba31f67,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4413,0x89d21d973835ea6f:0xbb61f52c986dbfeb,Chelsea's Catering,['Cafe']
4414,0x89de5ed527165a1f:0x6c2bba447ef112,Robin's Nest,['Bar']
4415,0x89d36cde72defba3:0x64f9d52456e66fda,Our Bar Inc,['Bar']
4416,0x89c2b35cff3bf4d3:0x5d8b0e65c9079c63,Nick's Plate,['Restaurant']
4417,0x89e89f26f42dbf85:0x53c10d86cbd0b4e1,Ellen's on Front,['Restaurant']
4418,0x89c2590502854d7b:0x3172a9e9807f28d6,Bluestone Lane Flatiron District Coffee Shop,"['Coffee shop', 'Cafe']"
4419,0x89de0d0be73ca25d:0x5c4ed71e3bba41d2,Scarboroughs Restaurant,"['American restaurant', 'Restaurant']"
4420,0x89d3ee7268c4205f:0x92e07fa1f9fd6cc4,Kati's Place,['Restaurant']
4421,0x89c25a1ed64d80cb:0xacdb65564deb682d,Raccoon Lodge,['Bar']
4422,0x89c2f24e82ba06f9:0xfe9c22587127768b,Riverdale K Grill House,"['Kosher restaurant', 'American restaurant', 'French steakhouse restaurant', 'Middle Eastern restaurant', 'Restaurant']"
4423,0x89c259a6351b1651:0xc59381b5269e7e9a,The Coppola Cafe,"['Cafeteria', 'Cafe']"
4424,0x89d9ef01677eeefd:0x73565eb1d4d5a98,Asian Garden,"['Restaurant', 'Chinese restaurant', 'Delivery Restaurant']"
4425,0x4ccc60c797be8d37:0x20209116915799ff,Soul Waffle,['Restaurant']
4426,0x89c25ddc4f3e87ff:0x98a1ad2d414c66ef,Partners Coffee,"['Coffee shop', 'Cafe', 'Coffee roasters']"
4427,0x89c259086acadf81:0x8c470ce777623112,Penelope,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Lunch restaurant', 'Restaurant', 'Sandwich shop', 'Wine bar']"
4428,0x89d049b5c8725363:0x56c218c8c569a075,Brick House Brewery,"['Brewery', 'Bar', 'Restaurant', 'Sports bar']"
4429,0x89c259b8cf6d5e79:0x5b7f51797c87d368,The Garret Coctelería,['Bar']
4430,0x89e839487ece9ec3:0xd0e96e1451a3ac54,Melt Shop,['Restaurant']
4431,0x89c258a65bb17bff:0x847db7ab8b75828c,Judy's,"['Spanish restaurant', 'Mexican restaurant', 'Restaurant']"
4432,0x89c262289e6a0025:0x15070df23765bfc1,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4433,0x89c2f2e0f8242b11:0x392f8262f35095f0,Greenland Deli & Grocery,"['Deli', 'Grocery store', 'Irish goods store', 'Restaurant', 'Sandwich shop', 'Tobacco shop']"
4434,0x89c259406a58d2f9:0x11a60d539cc8253,Last Place On Earth,"['Game store', 'Cafe']"
4435,0x89da6c14ead818c7:0x20959890c46f22c4,The Red Dragon,['Bar']
4436,0x89da6c9f2d7e1107:0xc0ce284ca9591198,Ivan's Bar & Grill,"['Bar', 'Restaurant']"
4437,0x89d035a78dd0c4f3:0x64dcaf4f0a12fa49,Erwinna Tavern,['Bar']
4438,0x89c2f4141f32f001:0x76b4fc4b161c7b39,Kennedy Fried Chicken and Pizza,['Restaurant']
4439,0x89d93a3e19c52269:0x69b3e2f15d6092a7,Jak's Bar & Grill,['Bar']
4440,0x89c2603e7d1fbcdb:0x3eddb5614e10a7ce,Dr. Seafood Hot Pot & Bar,"['Hot pot restaurant', 'Chinese restaurant', 'Cocktail bar', 'Restaurant', 'Seafood restaurant', 'Shabu-shabu restaurant', 'Sports bar', 'Tapas bar', 'Wine bar']"
4441,0x89dd3f32bc5e7d09:0x66d413ed53af8bd,La Cabañita Express,['Restaurant']
4442,0x89d91156276621c3:0xac84bf0ee8ef5f6b,R Jones Nursery & Landscape Center & Butternut Farms Cafe,"['Garden center', 'Bakery', 'Cafe', 'Coffee shop', 'Flower market', 'Greenhouse', 'Landscaping supply store', 'Lunch restaurant', 'Mulch supplier']"
4443,0x89c2eb55ea02a197:0x216aef9273cfe7c9,Umami Sushi Bar,"['Restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Sushi restaurant']"
4444,0x89d0f12e6d109b6f:0x724854078eeada51,Tabora bakery and deli,['Restaurant']
4445,0x89d30e16df79368d:0x767e26324c83635e,Black Dog's Tavern,['Bar']
4446,0x89c258868f9874bd:0xf96f5c0d776eb0,Ouest,"['Restaurant', 'French restaurant']"
4447,0x89daecbd48d56b97:0x8fbf819a08266ef6,Wingz,['Bar']
4448,0x89d1cb37f2986e85:0xb712638ca7baa3f9,Stone Cone,['Restaurant']
4449,0x89c25f67eb74b71d:0x516c4ceaf6360c68,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4450,0x89c2f49f04c8062f:0xd7b92c104f40122b,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
4451,0x89c2454ef0c648a5:0x3943530821ed54ce,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
4452,0x89dd4dbe583768f3:0x4469e557e8b758b8,The Alley Cafe Dominican Restaurant,"['Dominican restaurant', 'Cafe', 'Latin American restaurant', 'Restaurant']"
4453,0x89d9f3e6c452bc67:0x799d90fe72e9aaa7,China House Restaurant,"['Chinese restaurant', 'Restaurant']"
4454,0x89c25983e1afa7f7:0xfe14ae6d0763e04c,El Sombrero,"['Latin American restaurant', 'Bar']"
4455,0x89c259b584a365ab:0xd0f88b078768d104,Le Sia,"['Asian restaurant', 'Barbecue restaurant', 'Chinese restaurant', 'Takeout Restaurant', 'Restaurant', 'Seafood restaurant']"
4456,0x89d15b4cff856169:0x6e1af77fee5e8bed,Duffy's Tavern,"['Restaurant', 'Bar', 'Bar & grill']"
4457,0x89c259a228384dc5:0xe7b660ace77e5d96,Bocca Cucina and Bar,"['Italian restaurant', 'Bar', 'Restaurant']"
4458,0x89c258e2f309a3e1:0x349646006d6ae1a2,Sipsak,"['Turkish restaurant', 'Bar']"
